0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.5820410847663879,0.8615313768386841,-9.129460210033358e-08,0.5134263038635254,0.8013025522232056,-0.0035764905624091625,0.46050041913986206,0.7215929627418518,-0.009227422066032887,0.4221389889717102,0.6599079966545105,-0.021507075056433678,0.38478803634643555,0.6094977855682373,-0.03282251954078674,0.5080825090408325,0.6083272695541382,0.023564228788018227,0.46706467866897583,0.5377415418624878,-0.007381475530564785,0.42969855666160583,0.5470256209373474,-0.03738055378198624,0.40071016550064087,0.5731781721115112,-0.054096657782793045,0.5340042114257812,0.5842918157577515,0.009091824293136597,0.5054416060447693,0.4869915246963501,-0.006981426849961281,0.4686996638774872,0.43219849467277527,-0.025135647505521774,0.43291258811950684,0.3906627595424652,-0.03885161131620407,0.5653774738311768,0.5874612927436829,-0.012293273583054543,0.5608428120613098,0.48579269647598267,-0.03131882846355438,0.5362265706062317,0.42469531297683716,-0.047413382679224014,0.5071523785591125,0.37662017345428467,-0.058676496148109436,0.5983379483222961,0.6152838468551636,-0.035351116210222244,0.6360618472099304,0.5456421971321106,-0.05206912383437157,0.637270987033844,0.49038392305374146,-0.06241954118013382,0.6233652830123901,0.44201838970184326,-0.06991443037986755,F
0.5788331031799316,0.8627818822860718,-9.466656791801142e-08,0.5104936361312866,0.8037355542182922,-0.003163342596963048,0.4573535621166229,0.721513032913208,-0.008019404485821724,0.41922667622566223,0.6583908796310425,-0.01935601606965065,0.38197392225265503,0.6090179085731506,-0.029674313962459564,0.5043135285377502,0.6092600226402283,0.02394028566777706,0.46484270691871643,0.537932813167572,-0.006201808340847492,0.4280095398426056,0.546220600605011,-0.03539251163601875,0.3987962603569031,0.5720399618148804,-0.051712214946746826,0.5303240418434143,0.5850493907928467,0.009423460811376572,0.5024496912956238,0.4878157377243042,-0.006344618741422892,0.46557876467704773,0.4331580400466919,-0.024342359974980354,0.42914092540740967,0.3921356797218323,-0.03796028718352318,0.561893105506897,0.5887417793273926,-0.011902106925845146,0.5578669309616089,0.4872313141822815,-0.030858691781759262,0.5334954261779785,0.4257708191871643,-0.04726022109389305,0.5041665434837341,0.3766416907310486,-0.05891716852784157,0.595539927482605,0.6169418692588806,-0.034772031009197235,0.633301317691803,0.5476235747337341,-0.051615387201309204,0.6346949934959412,0.4924498200416565,-0.062319524586200714,0.6206772923469543,0.4431111812591553,-0.07025589793920517,F
0.5756567120552063,0.8613561987876892,-8.712348886774635e-08,0.5080195665359497,0.8005870580673218,-0.0034775719977915287,0.4556933641433716,0.7196822166442871,-0.0084295105189085,0.4162799119949341,0.6574867367744446,-0.019818510860204697,0.3775637149810791,0.6091499924659729,-0.03030839003622532,0.5031547546386719,0.6080458760261536,0.024786874651908875,0.46327129006385803,0.5372114777565002,-0.005318991374224424,0.42592278122901917,0.5431765913963318,-0.03464578464627266,0.3956194221973419,0.5670759677886963,-0.0510329008102417,0.5286861658096313,0.5845567584037781,0.010395233519375324,0.501349925994873,0.4870162606239319,-0.005031829234212637,0.46469202637672424,0.4321925640106201,-0.022632230073213577,0.42761367559432983,0.3916355073451996,-0.036038629710674286,0.559481143951416,0.58860182762146,-0.011017789132893085,0.556961178779602,0.4873788058757782,-0.029951585456728935,0.5328579545021057,0.4255213141441345,-0.04630237817764282,0.5031024217605591,0.3765338659286499,-0.05788012593984604,0.5913751125335693,0.6167576909065247,-0.034064073115587234,0.6294601559638977,0.5472598671913147,-0.05104461684823036,0.6310449242591858,0.4919831156730652,-0.06196901947259903,0.6168003678321838,0.4427661895751953,-0.0701265037059784,F
0.5739760398864746,0.86040198802948,-9.559220615074082e-08,0.5061721205711365,0.8014481067657471,-0.004920803941786289,0.45396772027015686,0.7212913036346436,-0.011152493767440319,0.4151480793952942,0.6585840582847595,-0.023489931598305702,0.3758254647254944,0.6108205318450928,-0.03493238240480423,0.499173641204834,0.6087890267372131,0.021461933851242065,0.4581599533557892,0.5394299626350403,-0.010278144851326942,0.4204736053943634,0.5454394817352295,-0.040617357939481735,0.39015668630599976,0.5683732032775879,-0.057519927620887756,0.5249177813529968,0.5837254524230957,0.007652048021554947,0.49569326639175415,0.48661714792251587,-0.008958501741290092,0.4589517116546631,0.4318276345729828,-0.02677394449710846,0.4221896529197693,0.3905937671661377,-0.040112514048814774,0.5565359592437744,0.5867432951927185,-0.013092320412397385,0.5515312552452087,0.4855722188949585,-0.03281737118959427,0.52744060754776,0.4245501756668091,-0.04847648739814758,0.49777311086654663,0.3766587972640991,-0.05920878425240517,0.589957594871521,0.6146631836891174,-0.03558012470602989,0.6260125637054443,0.5440607070922852,-0.05276959016919136,0.6269949674606323,0.4887921214103699,-0.06297868490219116,0.612259030342102,0.4401205778121948,-0.07028371840715408,F
0.5714826583862305,0.8602646589279175,-8.86489033291582e-08,0.5034471154212952,0.8019737005233765,-0.00491101061925292,0.4503198266029358,0.7224016189575195,-0.011294118128716946,0.41087082028388977,0.6596476435661316,-0.023768611252307892,0.37185803055763245,0.6110013127326965,-0.03520120307803154,0.4960782825946808,0.6095017194747925,0.02203848585486412,0.45517539978027344,0.5411537289619446,-0.009529436007142067,0.41748228669166565,0.5471892952919006,-0.03984455391764641,0.3869202136993408,0.5699694752693176,-0.05672807618975639,0.5213873386383057,0.5845981240272522,0.008040830492973328,0.4927746653556824,0.4878532886505127,-0.008021796122193336,0.4565652906894684,0.4332878589630127,-0.025171922519803047,0.42065197229385376,0.3919726610183716,-0.037978194653987885,0.5524316430091858,0.5874561071395874,-0.01304524578154087,0.5477972626686096,0.48520809412002563,-0.032271213829517365,0.5232638716697693,0.4234388470649719,-0.04723358154296875,0.49358710646629333,0.37441685795783997,-0.05761246383190155,0.5851184129714966,0.6154305934906006,-0.035963643342256546,0.6215531826019287,0.545362651348114,-0.05273880437016487,0.6226112842559814,0.48979634046554565,-0.06249687448143959,0.6083061695098877,0.4401966631412506,-0.06953641772270203,F
0.5679100155830383,0.85807865858078,-9.356096342116871e-08,0.4993240237236023,0.7986778020858765,-0.003850107779726386,0.44729986786842346,0.7161299586296082,-0.008659026585519314,0.40793830156326294,0.6538993120193481,-0.019857218489050865,0.3685876727104187,0.6059203743934631,-0.03024081327021122,0.4933484196662903,0.6049436926841736,0.024639355018734932,0.45115387439727783,0.5352678894996643,-0.0060965074226260185,0.4121168553829193,0.5417557954788208,-0.035931941121816635,0.3803330063819885,0.5649188756942749,-0.052657369524240494,0.5184531211853027,0.5802364349365234,0.010405290871858597,0.4895354211330414,0.4853690266609192,-0.005404501222074032,0.45168185234069824,0.4299338161945343,-0.022960936650633812,0.4134330749511719,0.3880123496055603,-0.03621798753738403,0.549120306968689,0.5838726758956909,-0.011054430156946182,0.5442322492599487,0.48184555768966675,-0.03068128228187561,0.519133448600769,0.41847798228263855,-0.047096025198698044,0.48863348364830017,0.3678150475025177,-0.05842148885130882,0.581108808517456,0.6119067668914795,-0.03420643508434296,0.6179850101470947,0.5412009358406067,-0.052052613347768784,0.6188446283340454,0.48519742488861084,-0.06334632635116577,0.6044297218322754,0.43557578325271606,-0.071457140147686,F
0.5632412433624268,0.8555721044540405,-9.040218884592832e-08,0.49626287817955017,0.7966738939285278,-0.005060749128460884,0.44410115480422974,0.7169254422187805,-0.011541028507053852,0.4038413465023041,0.6532651782035828,-0.024162137880921364,0.36496663093566895,0.6020494103431702,-0.03590571880340576,0.49019014835357666,0.6025643944740295,0.022571709007024765,0.44854214787483215,0.5318941473960876,-0.009011303074657917,0.40874963998794556,0.5379005670547485,-0.03944467380642891,0.376184344291687,0.5615629553794861,-0.05643891170620918,0.5156294703483582,0.5780344605445862,0.00868755392730236,0.48637837171554565,0.4810501039028168,-0.00772486487403512,0.447500616312027,0.42638683319091797,-0.025522692129015923,0.408769428730011,0.3855360150337219,-0.03897517919540405,0.5463569760322571,0.5815727114677429,-0.012470577843487263,0.5413987040519714,0.4770553410053253,-0.0324876569211483,0.5146616697311401,0.41434580087661743,-0.049130845814943314,0.48326489329338074,0.3649955987930298,-0.06071644648909569,0.5780595541000366,0.6095598340034485,-0.035353560000658035,0.6150981783866882,0.5371421575546265,-0.05328960344195366,0.6157225370407104,0.48066651821136475,-0.06485607475042343,0.601205050945282,0.4302898645401001,-0.07329228520393372,F
0.5604516863822937,0.857621431350708,-1.1800281640717003e-07,0.4934232831001282,0.8000789284706116,-0.0038433338049799204,0.44114232063293457,0.7183732390403748,-0.009846476837992668,0.40144965052604675,0.6557295918464661,-0.02218061126768589,0.3619251847267151,0.6072010397911072,-0.033722665160894394,0.4854985475540161,0.6042822599411011,0.0222114697098732,0.444057822227478,0.534778892993927,-0.009024586528539658,0.40562182664871216,0.5428168773651123,-0.039238445460796356,0.37504974007606506,0.5675231218338013,-0.056248120963573456,0.5102348327636719,0.5790989995002747,0.0076224785298109055,0.47939351201057434,0.4818626046180725,-0.008420323953032494,0.44146299362182617,0.42618274688720703,-0.026082826778292656,0.4042884111404419,0.3837575316429138,-0.039659880101680756,0.5408299565315247,0.5820899605751038,-0.013939078897237778,0.5359387993812561,0.4774966537952423,-0.033184997737407684,0.5105082988739014,0.4143584370613098,-0.04960373789072037,0.4796920418739319,0.3646829426288605,-0.06140545755624771,0.5730423927307129,0.6102465391159058,-0.037137649953365326,0.6096129417419434,0.537479043006897,-0.05418747663497925,0.6103774905204773,0.48074308037757874,-0.0651385560631752,0.5951900482177734,0.4301687777042389,-0.07342012971639633,F
0.5561146140098572,0.8607293367385864,-1.2493026702031784e-07,0.4899008870124817,0.8017282485961914,-0.0027656410820782185,0.438373327255249,0.7203056812286377,-0.008501331321895123,0.3985992968082428,0.6575416326522827,-0.02100561000406742,0.3589114546775818,0.6089946627616882,-0.03269313648343086,0.48337826132774353,0.6055191159248352,0.023466598242521286,0.4401339292526245,0.5355122685432434,-0.0071915932931005955,0.40116316080093384,0.5467122197151184,-0.03726869449019432,0.371610164642334,0.5737076997756958,-0.05446090176701546,0.5076630115509033,0.5806237459182739,0.008298785425722599,0.47525009512901306,0.48434603214263916,-0.0070120166055858135,0.4365837574005127,0.42876315116882324,-0.024863531813025475,0.39945730566978455,0.3850630521774292,-0.03908411040902138,0.5380085706710815,0.5835155248641968,-0.01372921746224165,0.5313130617141724,0.4801664352416992,-0.032181110233068466,0.5050556659698486,0.4176490306854248,-0.048409849405288696,0.4741399884223938,0.36827343702316284,-0.060673244297504425,0.5703220367431641,0.6115147471427917,-0.03736930340528488,0.6074395179748535,0.5392724275588989,-0.05360456928610802,0.6082163453102112,0.4828335642814636,-0.06412766128778458,0.5931805372238159,0.43268972635269165,-0.0725434198975563,F
0.551129937171936,0.8670982718467712,-1.3755848726759723e-07,0.4847002327442169,0.8064682483673096,-0.0038767009973526,0.433497816324234,0.7265982031822205,-0.01172755565494299,0.3951961398124695,0.6655511260032654,-0.02618904784321785,0.3565511405467987,0.6146900653839111,-0.04011404886841774,0.47882893681526184,0.6071033477783203,0.019104234874248505,0.4332808554172516,0.5390306115150452,-0.013544931076467037,0.3940124213695526,0.5527868270874023,-0.0453900508582592,0.36489421129226685,0.5818960666656494,-0.06365619599819183,0.5030763149261475,0.5829982161521912,0.0038893111050128937,0.47163817286491394,0.4867994785308838,-0.013477693311870098,0.4318678677082062,0.4328843951225281,-0.032905496656894684,0.3936096727848053,0.3904210925102234,-0.047898609191179276,0.5330221652984619,0.5872249007225037,-0.017934920266270638,0.5282264947891235,0.48387956619262695,-0.03713775798678398,0.5016977190971375,0.42135927081108093,-0.05382639914751053,0.47058969736099243,0.3719763457775116,-0.06631245464086533,0.564513623714447,0.6177297234535217,-0.0414230041205883,0.6016021370887756,0.5453281402587891,-0.05796783044934273,0.6020832061767578,0.4886742830276489,-0.06831251084804535,0.5866438746452332,0.4384784996509552,-0.07636851072311401,F
