0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.5612360239028931,0.9424090385437012,3.1293069469029433e-07,0.5492621660232544,0.8509501218795776,0.0019889576360583305,0.5089630484580994,0.7810556292533875,0.003890737658366561,0.4680345356464386,0.7348138093948364,0.005745911970734596,0.44155189394950867,0.7068560123443604,0.007347174920141697,0.43643316626548767,0.7973137497901917,-0.0038749591913074255,0.3641924560070038,0.7618793845176697,-0.007096582092344761,0.3241199553012848,0.7455649971961975,-0.009912200272083282,0.2916414141654968,0.7357901334762573,-0.011686369776725769,0.41840511560440063,0.8414888978004456,-0.00840670708566904,0.3420407474040985,0.7954380512237549,-0.01074659638106823,0.2953239977359772,0.7705646753311157,-0.014219868928194046,0.25938674807548523,0.7530404925346375,-0.01683061383664608,0.4113534390926361,0.888016402721405,-0.01211326103657484,0.3427864611148834,0.8466818332672119,-0.012074672617018223,0.3018929362297058,0.8202480673789978,-0.015988264232873917,0.27199140191078186,0.7999082803726196,-0.019994737580418587,0.41330617666244507,0.9360746145248413,-0.015441149473190308,0.359488844871521,0.9077059030532837,-0.014589949510991573,0.3307705521583557,0.8921159505844116,-0.012686931528151035,0.309137225151062,0.8783845901489258,-0.011220247484743595,PLEASE
0.5608748197555542,0.9442288279533386,3.1145765433393535e-07,0.5502941608428955,0.8520643711090088,0.0028841597959399223,0.5107067823410034,0.7816486358642578,0.005825535859912634,0.4692721366882324,0.7358484268188477,0.008703339844942093,0.44210299849510193,0.7074705362319946,0.011381280608475208,0.43558135628700256,0.7963191866874695,-0.00047819752944633365,0.36392736434936523,0.7607484459877014,-0.0023397605400532484,0.3245416581630707,0.7447829842567444,-0.004732589237391949,0.29269665479660034,0.7351860404014587,-0.006353477947413921,0.4174058437347412,0.8408582806587219,-0.004920762497931719,0.3416905403137207,0.7946768403053284,-0.006092449184507132,0.29546624422073364,0.7698003053665161,-0.009618467651307583,0.25975823402404785,0.7525057196617126,-0.012406429275870323,0.4106847643852234,0.8879804611206055,-0.008593964390456676,0.3425082564353943,0.8464648723602295,-0.0079876147210598,0.3017163872718811,0.8198292851448059,-0.012383364140987396,0.2715844511985779,0.7994792461395264,-0.016781171783804893,0.4130699932575226,0.9367257356643677,-0.011755730025470257,0.3589046895503998,0.9086425304412842,-0.010280648246407509,0.330704927444458,0.8930214643478394,-0.00828889012336731,0.30949127674102783,0.8789029121398926,-0.006887746974825859,PLEASE
0.5615620613098145,0.9446229338645935,2.9352804631344043e-07,0.5513855218887329,0.8521974086761475,0.0036438757088035345,0.5113071203231812,0.7819236516952515,0.007398906163871288,0.4694184362888336,0.7367275357246399,0.011016957461833954,0.442524790763855,0.708381175994873,0.01454924512654543,0.4358120858669281,0.7962762117385864,0.0014655025443062186,0.36483824253082275,0.7603448033332825,0.0005592831294052303,0.3258697986602783,0.7445694804191589,-0.0013370666420087218,0.294508695602417,0.7351782321929932,-0.0026597543619573116,0.41717344522476196,0.8407366275787354,-0.0028126658871769905,0.3422282636165619,0.79453444480896,-0.0031320995185524225,0.2967519164085388,0.7699893116950989,-0.006197613198310137,0.2616124749183655,0.7529174089431763,-0.008666245266795158,0.4101068675518036,0.8875219821929932,-0.00631569093093276,0.342352032661438,0.8455305695533752,-0.005042588338255882,0.30197855830192566,0.8189242482185364,-0.009263923391699791,0.2720123827457428,0.7991403937339783,-0.013553461991250515,0.4122783839702606,0.9356840252876282,-0.009244618937373161,0.3582744300365448,0.9071859121322632,-0.0070759267546236515,0.330055832862854,0.8919243216514587,-0.004914076998829842,0.30866724252700806,0.8787671327590942,-0.003442646935582161,PLEASE
0.5627747774124146,0.9433435201644897,2.775892085082887e-07,0.5504142045974731,0.851632297039032,0.003372976090759039,0.5098008513450623,0.7825484871864319,0.006241191644221544,0.4691338837146759,0.7375019788742065,0.008626065216958523,0.4431798458099365,0.7081499099731445,0.010639146901667118,0.4349571466445923,0.7971312999725342,2.556985009505297e-06,0.36561188101768494,0.7618014216423035,-0.0023902689572423697,0.3268948793411255,0.7460716366767883,-0.005458919331431389,0.2953570485115051,0.736581027507782,-0.007774889003485441,0.41688138246536255,0.8416085839271545,-0.005323354620486498,0.3432839810848236,0.7964272499084473,-0.006882451940327883,0.2977466583251953,0.7721849679946899,-0.010857312008738518,0.2621336281299591,0.7549656629562378,-0.014216342940926552,0.41062644124031067,0.8883215188980103,-0.009944007731974125,0.3431882858276367,0.8465645909309387,-0.009951713494956493,0.30278220772743225,0.8198716640472412,-0.014640497043728828,0.2725123465061188,0.7992714643478394,-0.01946445181965828,0.4138384461402893,0.9366198182106018,-0.014060992747545242,0.36018532514572144,0.910033106803894,-0.014080982655286789,0.3313765525817871,0.8946620225906372,-0.013130794279277325,0.3090988099575043,0.8809375762939453,-0.012474194169044495,PLEASE
0.5634263753890991,0.941275954246521,3.027420802936831e-07,0.5506424307823181,0.8520880937576294,0.0007976420456543565,0.5102728009223938,0.782589316368103,0.0020651272498071194,0.4702812731266022,0.736320972442627,0.003413975005969405,0.4445965886116028,0.7051694989204407,0.004325117450207472,0.4348212778568268,0.7976741790771484,-0.005037819035351276,0.3650240898132324,0.7624745965003967,-0.008728311397135258,0.3251532018184662,0.7464075088500977,-0.012623470276594162,0.2918897867202759,0.7366242408752441,-0.015476655215024948,0.416984885931015,0.8418869376182556,-0.009429600089788437,0.3428513705730438,0.7970420122146606,-0.011507203802466393,0.2959161400794983,0.7730664610862732,-0.01575048454105854,0.2593047618865967,0.7562209367752075,-0.01954040862619877,0.4105623960494995,0.8886376619338989,-0.013109764084219933,0.3433941900730133,0.8474249839782715,-0.013322755694389343,0.30215078592300415,0.821313202381134,-0.018419556319713593,0.2717849612236023,0.8015291690826416,-0.02371799573302269,0.41322219371795654,0.9372953772544861,-0.016502846032381058,0.36003270745277405,0.9111761450767517,-0.016822010278701782,0.33099058270454407,0.8969275951385498,-0.016235224902629852,0.3089272975921631,0.8842476606369019,-0.015886297449469566,PLEASE
0.5636352896690369,0.9438029527664185,3.122587486359407e-07,0.5513687133789062,0.8523100018501282,0.0019093140726909041,0.5094727873802185,0.7822566032409668,0.004160640295594931,0.46900975704193115,0.7350072860717773,0.0064711919985711575,0.44273456931114197,0.7048126459121704,0.008441105484962463,0.4367425739765167,0.7972999215126038,-0.003462711116299033,0.36628711223602295,0.7625351548194885,-0.006557929329574108,0.3268360197544098,0.746219277381897,-0.009959734976291656,0.2944180369377136,0.7359091639518738,-0.01237315870821476,0.4187966287136078,0.8427734971046448,-0.007829761132597923,0.34326428174972534,0.7978089451789856,-0.009575478732585907,0.296482652425766,0.7731357216835022,-0.013326131738722324,0.2600858211517334,0.7556295394897461,-0.016591306775808334,0.41205906867980957,0.8905978798866272,-0.011422482319176197,0.34354713559150696,0.8487252593040466,-0.011241002939641476,0.3027258515357971,0.8223008513450623,-0.015718691051006317,0.2726948857307434,0.8023768663406372,-0.020363451912999153,0.4142977297306061,0.9391586184501648,-0.014646146446466446,0.3606424331665039,0.9092926383018494,-0.014035222120583057,0.33157670497894287,0.893401563167572,-0.01267241034656763,0.3097175061702728,0.8797438740730286,-0.011776412837207317,PLEASE
0.56521075963974,0.9429188966751099,3.1229822639033955e-07,0.5544771552085876,0.8513013124465942,0.0028440055903047323,0.5118448138237,0.7816938757896423,0.0061987536028027534,0.46979108452796936,0.7345477342605591,0.009566064924001694,0.4412965476512909,0.7021828293800354,0.012791062705218792,0.43546804785728455,0.7943363785743713,-0.00022841698955744505,0.36357054114341736,0.7592945694923401,-0.0014641562011092901,0.3237535357475281,0.743373453617096,-0.0035418623592704535,0.2912992238998413,0.734282374382019,-0.0049324631690979,0.41810983419418335,0.8392338156700134,-0.004119255114346743,0.3428030014038086,0.7948775887489319,-0.003945835866034031,0.295759379863739,0.7709134817123413,-0.006689529865980148,0.25941044092178345,0.7545792460441589,-0.009156368672847748,0.41209664940834045,0.8873651027679443,-0.007278832606971264,0.3445579409599304,0.8465529084205627,-0.005668108817189932,0.30352914333343506,0.8203200101852417,-0.00984165072441101,0.2731645107269287,0.8010903000831604,-0.014221679419279099,0.41498231887817383,0.9373527765274048,-0.0099553931504488,0.3619450330734253,0.910319983959198,-0.008221251890063286,0.33269479870796204,0.8957393169403076,-0.0066352346912026405,0.31051403284072876,0.8833381533622742,-0.0054637170396745205,PLEASE
0.5646440386772156,0.9441468119621277,2.8722976708195347e-07,0.5528026819229126,0.8511410355567932,0.004165978170931339,0.5103144645690918,0.7818382382392883,0.007978547364473343,0.4687094986438751,0.7355039119720459,0.011441300623118877,0.44050490856170654,0.7053662538528442,0.01468605361878872,0.43654415011405945,0.7952294945716858,0.0007988869911059737,0.36464840173721313,0.7589560151100159,-0.0006570405676029623,0.32472899556159973,0.7437166571617126,-0.002774424385279417,0.2924743890762329,0.735477864742279,-0.004267305135726929,0.41933369636535645,0.8413814902305603,-0.003913813270628452,0.3446400761604309,0.7959469556808472,-0.004775884095579386,0.29880285263061523,0.7722789645195007,-0.008090346120297909,0.26322561502456665,0.7560272216796875,-0.010874967090785503,0.4134894609451294,0.8893424272537231,-0.0077949571423232555,0.3453977108001709,0.8466039299964905,-0.0070733786560595036,0.30475088953971863,0.8198505640029907,-0.011305930092930794,0.2745080590248108,0.8004557490348816,-0.015640823170542717,0.41633743047714233,0.9378222227096558,-0.011047231033444405,0.3626604676246643,0.9084070920944214,-0.009686371311545372,0.3330717384815216,0.8920662999153137,-0.008099962025880814,0.31087741255760193,0.8779177069664001,-0.00698432233184576,PLEASE
0.5650620460510254,0.9427860379219055,3.149134499835782e-07,0.5546420216560364,0.8506567478179932,0.001111956313252449,0.5124773979187012,0.7784580588340759,0.0024964925833046436,0.4696415662765503,0.7306632995605469,0.004301766864955425,0.4418981671333313,0.6961506009101868,0.006015583407133818,0.43952667713165283,0.7960691452026367,-0.006047590170055628,0.3671730160713196,0.7592730522155762,-0.009565295651555061,0.3267338275909424,0.7430799007415771,-0.012121045030653477,0.29396820068359375,0.7340659499168396,-0.013652297668159008,0.42084628343582153,0.8418818712234497,-0.010020256973803043,0.34471458196640015,0.7946174740791321,-0.01300052646547556,0.29813680052757263,0.7694284915924072,-0.016051022335886955,0.26236778497695923,0.752328097820282,-0.018303820863366127,0.41369736194610596,0.8890331387519836,-0.013145742937922478,0.34544357657432556,0.846208930015564,-0.013832592405378819,0.3050074875354767,0.8183493614196777,-0.017249029129743576,0.2757900357246399,0.7973490357398987,-0.02064499258995056,0.41549617052078247,0.936792254447937,-0.01585296355187893,0.3602450489997864,0.9067490100860596,-0.01460877712816,0.33175337314605713,0.8895673751831055,-0.011913946829736233,0.3114609718322754,0.8745458722114563,-0.009850160218775272,PLEASE
0.5663983821868896,0.9420998692512512,2.9430853487610875e-07,0.5584902763366699,0.8504257798194885,0.0027670131530612707,0.5165808796882629,0.7821481227874756,0.007396987173706293,0.4726593494415283,0.7374266386032104,0.012310243211686611,0.4443421959877014,0.7091472148895264,0.01752353273332119,0.4376123547554016,0.7939740419387817,0.0034598587080836296,0.3674606680870056,0.7576795220375061,0.004575922153890133,0.3285970687866211,0.7422804832458496,0.003693220904096961,0.2963218688964844,0.7336757779121399,0.0027361062821000814,0.41844433546066284,0.8390319347381592,0.0007800504681654274,0.3470667004585266,0.7932134866714478,0.002791724167764187,0.30328965187072754,0.7693582773208618,0.0005774610908702016,0.2688062787055969,0.7526727318763733,-0.0017516511725261807,0.41160717606544495,0.8861657381057739,-0.001270756358280778,0.34763580560684204,0.8444628715515137,0.002115184674039483,0.30865833163261414,0.8178004622459412,-0.0019669393077492714,0.2790945768356323,0.7988808751106262,-0.006607458461076021,0.41407400369644165,0.9335236549377441,-0.002934856805950403,0.3630940020084381,0.904944658279419,0.0008408016874454916,0.334083616733551,0.8906338810920715,0.002564269583672285,0.3118947148323059,0.87932288646698,0.0034682711120694876,PLEASE
